1329,3149
2502,754
3560,409
1761,2450
2965,2730
2191,379
1388,1986
961,2731
899,1126
517,2724
350,2747
1428,801
1750,2535
417,474
2078,3042
2951,875
578,3817
2662,43
1477,409
3731,3180
373,1102
472,1381
1202,2417
916,2605
2565,1563
762,3356
3556,1310
2104,2264
2364,1042
1366,1700
2292,2856
1926,3629
173,2894
264,3382
1292,1701
492,796
2762,1062
3894,2889
472,1102
406,1298
325,3091
3628,2311
2826,2029
863,517
2265,1708
3887,2704
1293,3852
1324,3131
3471,1875
1491,3765
2322,1719
3848,3092
2,2007
875,559
3075,871
2832,254
2291,342
3269,907
3741,2423
986,1531
477,1560
534,594
3595,1824
3756,1836
572,1228
3853,3478
2160,1790
3761,2249
208,1708
2235,3760
782,3757
517,76
3017,145
1926,3566
2624,3608
3331,1550
2072,1544
180,1149
1613,3367
2682,1629
154,2246
1239,3691
2063,2679
490,3725
3572,1078
399,3262
2020,75
3314,2364
815,3019
2678,3703
2796,1962
1804,1150
1707,3891
3541,218
2398,551
2169,570
1531,2158
1725,2843
1686,559
1721,212
3096,3870
2452,1345
3544,3703
2093,2659
1713,817
3720,3718
1954,765
1107,798
1451,3283
479,22
3539,1591
3835,2003
2998,88
996,1099
2720,1456
3928,2180
2367,1761
2756,3849
1901,1581
469,1130
2018,441
602,3587
2515,91
552,2344
2989,1608
842,1153
317,763
3738,1170
1265,1150
1603,881
1059,1608
1058,58
325,939
2659,2260
3749,1142
3539,2
3155,2448
1649,2913
94,3021
2598,2725
3208,996
2462,2124
747,3768
2125,99
789,1709
531,717
3694,2072
342,1825
3122,2715
3646,782
2655,2551
78,1170
1915,3747
518,2426
1102,2723
2171,2312
1327,3667
3566,557
3774,55
1894,2605
547,3002
2140,876
2600,3367
3163,3146
1974,2450
3426,3367
2943,2201
3122,1712
3763,1314
240,3278
3179,115
777,3766
2473,2507
1084,782
3314,1083
2683,3657
3195,2765
1673,2642
581,3663
2422,3261
3361,3743
1503,18
3144,1786
697,2683
2324,2704
3474,2578
2038,3483
2695,1601
2373,791
3496,130
892,3356
1608,1068
477,2721
3789,2823
3518,149
666,3917
2444,541
2518,3154
2955,2412
1467,2521
1142,3335
1867,2003
2578,3731
3586,466
2918,517
1195,1795
762,1771
254,23
1574,1216
1646,1608
178,1215
3610,2931
3105,3766
1125,3474
122,2723
1923,348
3913,313
2923,478
1320,3757
1673,3192
3797,1762
3372,361
3038,2431
2781,3607
1868,282
417,3892
1170,3179
677,1095
237,1049
3192,1520
440,2848
2782,1510
1315,3112
59,1451
204,702
1198,3195
469,1035
3648,3002
981,1400
927,3868
702,67
2264,1456
3680,2732
3780,29
3026,3046
2855,112
204,840
1120,1477
2265,2347
1451,2069
1842,403
796,1880
2423,1606
1246,2619
2853,1471
1035,2667
1246,186
130,2920
116,3059
464,470
3002,1796
2265,3843
229,1216
1079,2915
355,361
1871,3042
3572,1038
944,871
1410,204
862,282
3300,2490
2484,1702
2551,853
1179,2094
630,3021
3072,3760
2091,122
3096,356
3471,2804
3614,1225
2158,3132
1875,907
542,2748
62,2364
3479,313
2618,674
1907,3002
1050,3071
2364,333
1625,2515
3104,2624
1723,3032
1445,1407
2290,715
3165,743
1472,1017
153,2856
945,2509
2118,2936
1938,2184
1310,1465
1266,2808
2278,1477
853,1958
2748,1783
611,2031
3168,3629
511,3250
464,1737
2867,3718
973,1677
2153,2265
2031,517
1604,1503
1677,891
1361,3854
1550,2530
3008,2414
445,866
63,1207
3174,897
982,2482
263,3322
1192,2443
1689,2073
3255,3029
46,2128
3063,2272
382,2300
3782,2031
1407,453
207,3204
509,1094
3431,1137
55,1755
3892,1003
3705,1331
3304,2213
676,2255
1168,469
1638,687
2945,3567
1576,774
3319,671
3235,3610
3527,1729
1500,2292
107,3578
3788,396
470,787
899,2748
1381,1619
2578,98
906,551
59,1573
3021,1058
2276,897
1132,2856
1836,1465
974,1889
20,3567
2517,459
417,2255
3539,3439
2460,3655
546,2660
797,3776
909,3095
2218,3279
2100,423
2379,115
162,2655
824,2773
3801,675
3432,2576
1100,35
1311,2843
1545,1638
1397,706
927,1859
3088,385
732,3245
916,3356
2277,1166
1159,2344
2218,817
2765,2290
720,2840
1501,1035
803,2509
2366,2213
3023,459
2956,3253
1980,3331
376,3518
3300,1324
393,1290
1750,130
2515,3093
2344,3213
2831,1638
1141,2387
801,1062
3168,2914
3607,3001
2397,1714
3391,23
1777,3347
1889,1042
1701,1338
2502,3483
1084,660
399,152
2679,2327
860,1951
149,2848
611,3001
3925,3703
1785,2443
817,282
709,1701
3432,563
1641,3519
875,874
313,1561
1217,1384
2795,1602
111,336
386,787
1299,1958
2781,1686
3585,2489
2676,1041
476,2859
420,2612
2323,309
1601,1379
1966,2543
1932,3188
246,2153
2857,2601
2012,810
1510,3622
243,1601
2313,3490
976,1360
2448,789
2986,330
3788,2246
3507,2395
3154,3885
1246,1601
63,3101
1241,3164
2059,2319
3375,2909
694,1429
3896,2232
3789,2950
839,666
1974,490
3426,1581
434,299
3208,833
792,2523
453,2165
3367,3891
1003,3385
2270,572
1062,1964
31,335
1500,1556
153,1921
3779,2543
3345,2856
27,2073
157,2184
2364,1409
45,1786
2246,1445
759,3461
1403,1390
282,1901
3195,2826
2264,1576
3407,1700
3272,140
3316,1601
2788,1668
3815,3255
1527,2228
3675,3663
2132,685
421,1324
3471,788
1437,3729
3420,2520
2565,1875
2683,848
1370,704
1966,737
417,864
3539,3311
1803,2443
2427,1583
986,1544
3029,1708
35,1585
2933,2631
2925,1470
1048,3752
3095,1712
2344,3757
2153,3280
282,2110
3024,992
3205,1061
2033,747
1383,2826
3706,3280
371,399
1289,3488
162,1686
3143,93
1941,1601
2676,3308
472,2802
1407,2246
2481,162
3034,611
1216,411
1844,3712
2602,901
682,3676
2551,2605
1324,3610
1329,704
580,3272
765,3413
1712,2265
2072,2266
3719,3718
871,801
1477,704
894,935
1245,2538
130,3497
1980,3601
1471,2821
2098,3691
1574,1507
1340,205
522,129
2953,1545
1451,546
417,1009
456,1441
1418,2826
1886,690
3789,2709
1396,1854
1686,551
2695,2423
1390,422
2748,3034
1772,1370
589,3705
1036,63
2069,100
923,328
2843,2709
677,2502
1130,1310
3075,3763
1632,1536
3894,2823
3685,3001
1363,434
3670,3044
2153,1245
2290,702
2472,2264
409,986
1125,1708
2264,1396
3031,1383
2356,2563
3299,2602
3518,1823
3452,3663
860,1771
955,3795
1458,787
1216,540
761,2276
2693,1705
1310,1560
1400,3381
2855,1418
3335,2418
2889,1083
2091,3228
1331,2695
2444,1149
2711,1454
3809,2906
1211,233
1891,1486
3734,906
1543,833
2826,2736
1003,3002
2956,3480
2078,3774
572,2183
3106,694
180,3240
1132,2748
775,205
2914,122
417,3007
1323,2922
2056,915
2027,2472
1771,3716
548,2265
1107,874
3669,3216
1428,690
3415,2977
1396,3103
2474,1545
782,396
2231,1877
1451,2735
2996,2624
85,2537
2551,3195
2106,1544
3057,1272
855,1922
831,2611
1845,1686
3790,2909
1158,645
91,1075
3441,1565
1083,1932
1374,3001
3046,2774
1451,2397
336,2246
1872,1686
1538,3192
2922,198
323,571
3375,13
2935,732
1107,1478
219,2428
1601,2139
1583,1860
1604,3217
3861,3163
1638,2552
840,2972
2747,1298
3439,3378
1746,544
715,3693
1972,866
621,1034
2943,3550
2097,1064
3183,2624
3322,2933
417,1194
3543,3343
184,2295
2160,2903
184,140
3692,3007
3893,122
2821,1514
464,3482
666,777
170,1003
3019,1544
3516,3878
122,2515
2021,519
1638,1613
3272,2271
217,2605
717,3050
1268,373
3552,3721
3196,16
920,1246
2102,1721
2526,1427
2344,517
2812,3648
789,1366
1972,611
3098,1845
677,808
2265,2773
396,875
3038,709
3374,666
3375,3912
3880,1560
115,2748
2103,1511
1882,1498
397,1384
763,2485
29,1917
3763,3109
1996,1859
89,2443
2955,2722
1650,3191
3297,733
122,3840
477,2417
3452,2057
2385,1391
1513,3361
2289,1875
2038,117
782,418
3455,773
1409,2188
3434,605
996,1750
3720,1771
1720,3177
153,3854
1788,2708
2443,2972
3409,3776
3868,244
2228,2712
1969,3681
3518,2385
313,3526
3278,776
2234,2367
2922,2103
1746,1631
1907,233
2797,1216
3686,751
396,2228
782,3297
787,2823
1958,2778
1845,939
1396,1520
2642,741
1749,2730
3463,3659
894,2324
2020,2213
282,198
1618,729
548,1458
3370,1786
1246,1954
55,386
1360,3486
1591,109
2889,2965
1327,1326
1893,55
2347,305
2502,3625
1788,1471
1719,2235
229,2945
2234,3801
89,159
3552,708
1649,3192
2060,2982
2308,571
3768,3023
55,1170
1125,31
1719,2971
393,981
3197,180
1428,523
2518,2373
1150,2831
3614,3412
3022,55
1290,959
1043,419
3691,3386
540,1959
1945,177
1701,2399
2543,1503
1383,3237
2937,3150
2184,2327
1050,2544
1477,3138
1581,1323
2544,1039
625,915
2514,2996
486,3105
63,3361
399,323
2228,3752
1604,1125
2962,1712
350,737
2154,1127
234,2475
3598,3280
2480,3430
3143,122
1866,2538
2851,3785
297,158
2057,1605
986,3302
2639,1677
346,3192
3375,1423
1043,1202
777,1031
67,333
3598,1125
3445,1035
1900,1712
2303,986
997,1062
842,906
1966,1034
782,2935
3178,1019
1132,551
2185,1702
2512,2731
1313,1019
711,581
3593,59
1421,1343
111,2837
3150,1894
2160,1093
2450,3518
1310,3298
1549,202
2552,1194
666,2376
2745,1478
1962,1471
1400,3426
3026,313
1017,3118
1300,3089
313,261
3227,2745
1125,1428
1035,3624
2415,1932
2952,183
842,2072
560,1331
2843,1681
2693,1919
288,2765
1981,2142
747,404
3572,181
1859,2112
1298,252
252,531
2229,325
2544,3434
743,633
2722,2213
1891,2984
1719,3773
2544,694
1869,2774
87,3018
2318,1365
1547,180
1239,134
1337,550
803,3356
847,2460
581,853
2932,3526
3833,2607
3489,520
3601,3624
1550,2439
552,1771
408,1268
3862,2730
1536,3706
2195,3718
3046,3023
1581,1289
130,1043
981,3103
1932,1894
3601,673
1670,2808
3529,2469
3515,2543
3132,1428
937,1677
139,3252
1553,2730
1121,1367
1170,3624
384,2820
1983,1140
2259,875
3614,1701
2072,550
78,2268
1390,3659
2817,1917
1498,2128
2712,2634
1340,3553
376,2042
1750,3657
2278,478
786,796
853,1723
473,218
2543,509
1170,1132
3188,2991
3601,1550
2862,581
1926,3337
3518,729
2444,1108
116,3837
2613,531
1150,943
111,2055
720,2143
3001,434
3068,3362
46,3863
1486,2697
1875,505
2877,1708
3861,764
3768,1723
260,1315
1601,1508
29,2353
2826,1472
3408,1344
3460,1573
1216,3222
184,3021
2305,2031
2358,2711
3200,3797
776,710
1967,937
3559,2233
3372,1530
35,897
3122,3907
3719,709
2093,1394
1878,1583
723,2069
2072,3413
3220,2185
3683,147
1373,1245
381,840
2774,2409
3480,2276
3013,779
702,701
581,2601
3721,2423
1150,2458
2098,376
1412,2153
666,2610
219,2639
3426,853
677,1355
994,1241
2031,1445
3375,1083
709,2397
2367,399
3718,3703
1390,1550
59,392
2128,1218
2344,2738
2693,2163
2027,897
2027,1202
2475,1643
2224,1573
2953,2443
3105,552
1021,2324
1099,3321
3246,1532
2639,2655
417,3830
1299,581
2864,1829
1019,3547
2859,275
229,645
1428,1476
978,2889
472,747
2366,2820
3098,3749
3789,204
2993,3072
747,527
3092,2678
2903,1914
3556,1963
209,1340
786,1537
1825,3785
1019,2475
3068,2226
765,1500
3887,288
3304,3733
3539,1403
1840,1786
4,1471
571,1396
996,55
3913,3610
706,3578
899,1320
1838,1999
796,3087
131,729
2712,2935
2110,1944
2397,3367
2528,758
2196,304
1050,393
2154,2630
2098,1267
3106,2774
3566,2102
1043,817
2574,289
386,325
1517,3609
2611,2576
2800,879
3498,417
1107,2832
3629,3479
3272,3862
2030,2288
218,2523
539,1755
2213,2288
1634,1560
863,1750
1477,2154
1035,1242
2353,276
461,282
1733,803
1376,3507
949,962
1423,2213
171,1693
2828,2617
2290,1011
477,3773
2459,3669
2218,3055
2701,3843
3629,283
1859,3335
915,570
1689,1194
469,517
393,864
2277,2889
2420,55
1859,3192
2315,1712
1531,1904
701,3263
2853,2876
3731,3094
905,1789
851,2030
2169,1528
1938,660
1907,22
149,2072
2542,531
2195,3458
782,1796
3752,3821
981,607
3013,2996
916,3670
1327,3029
1461,1150
3595,1641
355,4
3681,2367
610,448
3158,3240
1451,2756
2781,532
3240,1543
1292,1771
2685,422
690,1451
3146,3019
1566,671
660,1843
3375,2695
3098,735
395,2530
3134,1300
2246,2774
1438,986
2450,1911
3039,505
2864,2160
1434,3191
517,3091
3694,91
2842,1489
1336,3250
3391,2072
89,2254
854,1354
2184,2643
3610,2930
2831,866
982,3164
2688,511
546,1937
2316,1170
2813,3335
3912,472
1911,38
3178,4
1146,3375
796,709
660,3717
355,2379
720,1383
1300,2543
3780,1327
3629,3339
2773,763
1613,2231
2168,1318
3164,2031
2823,3191
483,1133
1958,2289
3815,1438
3527,2140
3251,517
1407,122
63,1423
3322,3854
3647,1483
399,3833
2592,2578
2461,2027
2624,891
3437,2542
2935,3716
1719,2012
215,2501
2601,217
3856,472
1107,1441
1493,379
283,1123
1031,2502
3329,642
3566,875
2116,562
1064,3243
2642,762
3516,2821
2914,55
3906,2643
1059,1340
3222,1310
2436,3603
415,1639
1216,1894
1315,409
1329,3339
2003,1336
810,1145
2038,981
762,1686
2986,2436
2417,3415
966,628
1824,632
982,3658
14,259
1315,308
2031,3372
1146,1316
2677,1980
2851,1719
1053,2072
1439,996
3832,2952
2455,916
2752,2831
2509,2203
852,230
2612,2347
786,706
3356,2701
935,1884
2391,2849
2693,2817
3424,2530
776,1179
2523,3095
1230,1836
461,304
1917,3018
921,1311
769,2469
2246,3155
1844,2909
1756,3782
3624,2903
2652,571
371,1917
2540,1441
1720,421
1166,1170
522,2694
1892,2756
2460,1715
1966,1557
522,500
2178,1336
2213,1605
1324,1456
1926,787
1708,3490
2145,986
2296,2387
2655,1581
2813,611
1189,3788
2469,2166
2403,91
3656,3191
2697,1771
796,3743
3213,282
3856,357
362,2183
1401,581
517,136
3907,2889
2665,3718
2720,3272
173,311
1147,805
3235,3262
2788,732
1257,547
3272,1366
1107,919
2799,3824
396,380
2073,3240
1313,1875
3228,1059
2845,47
1828,539
2413,3470
2536,666
1842,1581
1890,3183
1719,706
2522,1708
386,3072
348,58
2551,1043
545,3001
1702,720
1456,2823
1868,1686
636,3426
2040,2311
3381,3743
2276,2578
374,1700
3146,2552
2642,571
2132,1810
1113,2165
1564,409
2616,779
3893,919
1625,2502
2009,1554
361,3093
3034,2160
3715,2624
747,3649
2265,3759
1625,417
1043,1937
1063,500
3711,695
373,1550
682,547
2347,679
3146,7
183,3125
3426,935
563,3089
3165,157
982,1434
2697,3483
3362,3432
2880,2731
1103,3743
2823,1638
796,3368
3152,130
2295,801
2735,2054
2897,304
3486,1716
3789,3156
3592,2030
1155,63
1170,1928
1769,1999
1780,545
85,3743
2889,2655
2072,1777
1403,2385
1451,747
2889,1852
2397,2191
635,3213
1189,1753
183,2578
3208,2974
2280,1763
94,1715
1031,954
1891,55
1471,207
1383,997
59,3590
1391,1565
2543,477
2899,2720
3539,708
3146,1312
2922,1581
229,1411
1700,2993
208,667
1622,130
571,2235
3091,67
1170,851
1574,7
1619,3715
276,230
2602,2228
3488,3470
2773,1689
418,867
3610,2695
717,1295
880,3760
3624,3749
1882,557
1540,3733
1719,1943
2602,2234
3518,3370
3372,1340
1019,2578
2922,1501
851,229
2922,2659
1082,2530
2111,1035
1265,1130
3885,2730
2624,2367
1786,1937
2819,674
1507,875
3146,1501
3705,1701
2843,2114
38,3587
3768,1310
3109,3461
2731,2264
3553,130
2956,1771
690,2633
3215,737
2459,2468
478,1573
98,2218
3718,2126
3567,2417
3757,2802
1715,2332
694,2597
2160,2938
2140,2460
589,313
1095,1345
2417,282
2816,2469
2071,1246
551,3598
1569,563
1384,91
59,1126
2031,3459
1653,325
1125,1019
3180,213
1361,3365
2748,206
348,3701
3046,2804
1409,2913
2290,3648
1400,2281
2870,819
85,1763
1402,1964
1428,3190
3106,1396
1605,3426
1840,2443
3566,2787
2072,1891
3694,1980
1145,3154
2124,2775
396,2908
2524,3407
2114,2762
34,2410
3043,2443
2683,230
2903,859
1885,1689
3749,2435
1567,1289
1430,762
2475,2995
1573,3322
36,3658
3461,2843
1907,2762
2945,1215
380,2003
2894,3372
3522,2804
1712,687
2380,3838
1450,2509
1507,2735
3297,674
2491,3749
2213,355
1300,3375
2159,547
61,1677
1608,260
2607,1619
1202,916
89,3635
2833,3609
1273,1471
3046,859
1383,1137
1825,1867
2344,2217
901,3739
1028,1625
1763,879
2501,109
1560,3250
34,1060
2683,2665
2749,1899
724,314
2444,3138
3827,3853
915,2907
3064,702
94,55
3578,2195
2071,3712
3191,3192
2316,996
1958,3652
1212,3547
3745,219
2158,4
1954,2655
3038,2538
2565,1852
1441,3606
2226,2823
396,3912
2748,3828
1239,1401
3029,1369
1273,624
2380,1875
2597,1372
3079,3827
701,22
2899,62
257,727
3663,1689
570,3149
3093,2031
2130,2475
1602,2472
1601,1770
471,200
1729,417
2639,2826
2260,2482
123,2240
2788,1859
704,2899
3814,2344
2025,986
2578,396
1019,3721
1194,616
1137,2952
2853,1216
2372,2826
3480,2817
3907,2324
736,3397
1882,2711
3752,2505
1889,3814
3269,2043
91,950
507,1125
1829,1311
3235,2551
1428,3884
1288,3092
1140,2906
218,14
2818,2759
2837,3539
1622,3752
674,3404
2762,1486
575,1228
1168,1266
1894,981
38,1958
2843,1556
2072,3410
1294,3375
3095,2327
3290,417
3239,1107
3614,2450
1107,3792
1734,1003
2655,2607
3439,1608
1149,907
1043,3849
3068,1437
3190,1950
1689,1035
607,1497
205,821
937,1997
2731,468
2074,45
1427,3076
539,2659
3228,2358
1478,2943
2118,3269
667,1149
3146,1744
1298,894
2263,906
1517,1194
796,1625
1127,1107
1008,2933
1947,1138
894,1992
211,1216
1192,2688
1750,1133
248,1867
897,3718
2889,2067
950,1292
2638,2102
2071,3415
256,1043
2001,39
3471,3611
1870,3410
1216,2536
1708,3347
2184,581
3892,1771
1147,3856
1570,2255
1340,1063
1926,605
3566,1202
1329,769
2264,1059
3071,1433
1428,3252
3368,1261
1501,2748
150,2278
3763,229
1166,2098
2817,436
2007,3146
2025,2856
2732,742
3407,1845
3490,3018
1730,2310
16,3740
3379,106
3456,2295
871,419
3055,471
2171,1471
927,325
2218,2290
2311,581
2139,1098
3490,907
228,2264
1863,162
408,3590
850,2540
1065,1168
865,3228
3659,1298
1391,1083
3348,3572
373,754
982,1572
3407,303
1618,61
375,55
1550,3518
3476,1669
1329,3646
2183,1668
3830,2781
2367,960
2579,2518
1631,173
667,1677
664,2773
982,3589
1844,580
1397,472
1719,3655
2543,906
1390,220
3072,737
3837,2820
2481,2022
1125,3683
942,3618
2933,1428
1618,1779
1880,1875
2848,3480
3610,1107
2655,1062
2812,571
1058,194
3039,3641
3269,1315
1216,2777
1400,1478
313,259
2935,2520
782,91
1999,1003
753,369
551,796
3044,1999
1387,3560
2093,2621
3001,2433
687,1836
1608,1108
2469,3547
304,417
2339,1985
1400,3610
3844,1523
3800,3872
3323,1176
1712,3601
1602,2756
1796,357
2578,385
3200,3490
1719,1605
3254,31
1239,157
2899,3490
3146,63
1708,3096
364,2624
1082,2621
3742,2774
